sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:sample-synonym:from-code	Central line tip	Central line tip	1	1	Specimen	44806864	Device tip sample	1048
urn:ordercomms:sample-synonym:from-code	Placental swab	Placental swab	1	1	Specimen	4120698	Swab	1030
urn:ordercomms:sample-synonym:from-code	Labial swab	Labial swab	1	1	Specimen	4120698	Swab	1027
urn:ordercomms:sample-synonym:from-code	BC - Blue Lumen	BC - Blue Lumen	0	0	Specimen	0	Unknown	1025
urn:ordercomms:sample-synonym:from-code	INTERVERTEBRAL DISC	INTERVERTEBRAL DISC	1	1	Specimen	4002890	Tissue specimen	1022
urn:ordercomms:sample-synonym:from-code	CVC TIP	CVC TIP	1	1	Specimen	44806864	Device tip sample	1017
urn:ordercomms:sample-synonym:from-code	Swab	Swab	1	1	Specimen	4120698	Swab	1015
urn:ordercomms:sample-synonym:from-code	Breast swab	Breast swab	1	1	Specimen	4120698	Swab	1006
urn:ordercomms:sample-synonym:from-code	SMALL BOWEL	SMALL BOWEL	1	1	Specimen	4002890	Tissue specimen	999
urn:ordercomms:sample-synonym:from-code	POST MORTEM TISSUE	POST MORTEM TISSUE	0	0	Specimen	0	Unknown	998
urn:ordercomms:sample-synonym:from-code	SWEAT	SWEAT	0	0	Specimen	0	Unknown	998
urn:ordercomms:sample-synonym:from-code	Sigmoid Colon	Sigmoid Colon	0	0	Specimen	0	Unknown	992
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY, RECTAL BIOPSY"	"COLONIC BIOPSY, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	981
urn:ordercomms:sample-synonym:from-code	CALCULUS	CALCULUS	0	0	Specimen	0	Unknown	974
urn:ordercomms:sample-synonym:from-code	GASTRIC POLYP	GASTRIC POLYP	0	0	Specimen	0	Unknown	947
urn:ordercomms:sample-synonym:from-code	OESBX	OESBX	0	0	Specimen	0	Unknown	947
urn:ordercomms:sample-synonym:from-code	Fluid NOS	Fluid NOS	0	0	Specimen	0	Unknown	941
urn:ordercomms:sample-synonym:from-code	Perianal swab	Perianal swab	1	1	Specimen	4120698	Swab	931
urn:ordercomms:sample-synonym:from-code	RENAL BIOPSY	RENAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	930
urn:ordercomms:sample-synonym:from-code	ANAL BIOPSY	ANAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	928
urn:ordercomms:sample-synonym:from-code	ENT SAMPLE	ENT SAMPLE	0	0	Specimen	0	Unknown	914
urn:ordercomms:sample-synonym:from-code	URV	URV	0	0	Specimen	0	Unknown	907
urn:ordercomms:sample-synonym:from-code	BBX	BBX	0	0	Specimen	0	Unknown	906
urn:ordercomms:sample-synonym:from-code	VAGINAL BIOPSY	VAGINAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	876
urn:ordercomms:sample-synonym:from-code	Buttock swab	Buttock swab	1	1	Specimen	4120698	Swab	873
urn:ordercomms:sample-synonym:from-code	FNA Axilla	FNA Axilla	0	0	Specimen	0	Unknown	867
urn:ordercomms:sample-synonym:from-code	REC	REC	0	0	Specimen	0	Unknown	862
urn:ordercomms:sample-synonym:from-code	GASTROESOPH JUNC BX	GASTROESOPH JUNC BX	0	0	Specimen	0	Unknown	861
urn:ordercomms:sample-synonym:from-code	Vaginal smear	Vaginal smear	0	0	Specimen	0	Unknown	854
urn:ordercomms:sample-synonym:from-code	VOCAL CORD BIOPSY	VOCAL CORD BIOPSY	1	1	Specimen	4121220	Biopsy sample	852
urn:ordercomms:sample-synonym:from-code	Ankle Swab	Ankle Swab	1	1	Specimen	4120698	Swab	836
urn:ordercomms:sample-synonym:from-code	"UTERUS, TUBES & OVAR"	"UTERUS, TUBES & OVAR"	0	0	Specimen	0	Unknown	832
urn:ordercomms:sample-synonym:from-code	VOM	VOM	0	0	Specimen	0	Unknown	822
urn:ordercomms:sample-synonym:from-code	SLIDES FOR OPINION	SLIDES FOR OPINION	0	0	Specimen	0	Unknown	807
urn:ordercomms:sample-synonym:from-code	"SIGMOID BIOPSY, RECTAL BIOPSY"	"SIGMOID BIOPSY, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	807
urn:ordercomms:sample-synonym:from-code	Serous Fluids	Serous Fluids	0	0	Specimen	0	Unknown	800
urn:ordercomms:sample-synonym:from-code	Drain Fluid	Drain Fluid	0	0	Specimen	0	Unknown	796
urn:ordercomms:sample-synonym:from-code	FNA Salivary Gland	FNA Salivary Gland	0	0	Specimen	0	Unknown	782
urn:ordercomms:sample-synonym:from-code	Sub-prepuce swab	Sub-prepuce swab	1	1	Specimen	4120698	Swab	758
urn:ordercomms:sample-synonym:from-code	Axilla Swab	Axilla Swab	1	1	Specimen	4120698	Swab	744
urn:ordercomms:sample-synonym:from-code	"PROSTATIC BIOPSY LT, PROSTATIC BX RIGHT"	"PROSTATIC BIOPSY LT, PROSTATIC BX RIGHT"	1	1	Specimen	4121220	Biopsy sample	742
urn:ordercomms:sample-synonym:from-code	Biopsy	Biopsy	1	1	Specimen	4121220	Biopsy sample	739
urn:ordercomms:sample-synonym:from-code	BC - Brown Lumen	BC - Brown Lumen	0	0	Specimen	0	Unknown	735
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY x2, RECTAL BIOPSY"	"COLONIC BIOPSY x2, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	732
urn:ordercomms:sample-synonym:from-code	PEN	PEN	0	0	Specimen	0	Unknown	727
urn:ordercomms:sample-synonym:from-code	COLONIC POLYP x2	COLONIC POLYP x2	0	0	Specimen	0	Unknown	715
urn:ordercomms:sample-synonym:from-code	Mouth swab virus	Mouth swab virus	1	1	Specimen	4120698	Swab	711
urn:ordercomms:sample-synonym:from-code	RIGHT BREAST CORE BX x2	RIGHT BREAST CORE BX x2	0	0	Specimen	0	Unknown	704
urn:ordercomms:sample-synonym:from-code	Bile	Bile	0	0	Specimen	0	Unknown	699
urn:ordercomms:sample-synonym:from-code	LEFT BREAST CORE BX x2	LEFT BREAST CORE BX x2	0	0	Specimen	0	Unknown	691
urn:ordercomms:sample-synonym:from-code	PICC Line Tip	PICC Line Tip	1	1	Specimen	44806864	Device tip sample	683
urn:ordercomms:sample-synonym:from-code	Washings	Washings	0	0	Specimen	0	Unknown	678
urn:ordercomms:sample-synonym:from-code	ECTOPIC PREGNANCY	ECTOPIC PREGNANCY	0	0	Specimen	0	Unknown	677
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY, SIGMOID BIOPSY"	"COLONIC BIOPSY, SIGMOID BIOPSY"	1	1	Specimen	4121220	Biopsy sample	668
urn:ordercomms:sample-synonym:from-code	Pleural fluid B/S	Pleural fluid B/S	0	0	Specimen	0	Unknown	665
urn:ordercomms:sample-synonym:from-code	LCONEBX	LCONEBX	0	0	Specimen	0	Unknown	655
urn:ordercomms:sample-synonym:from-code	FIBROUS TISSUE	FIBROUS TISSUE	0	0	Specimen	0	Unknown	638
urn:ordercomms:sample-synonym:from-code	SYNOVIAL BIOPSY	SYNOVIAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	626
urn:ordercomms:sample-synonym:from-code	Finger swab	Finger swab	1	1	Specimen	4120698	Swab	623
urn:ordercomms:sample-synonym:from-code	Nipple scr./disch.	Nipple scr./disch.	0	0	Specimen	0	Unknown	619
urn:ordercomms:sample-synonym:from-code	OVARIAN CYST	OVARIAN CYST	0	0	Specimen	0	Unknown	615
urn:ordercomms:sample-synonym:from-code	Line/catheter tip	Line/catheter tip	1	1	Specimen	44806864	Device tip sample	608
urn:ordercomms:sample-synonym:from-code	LLETZ BIOPSY CERVIX x2	LLETZ BIOPSY CERVIX x2	1	1	Specimen	4121220	Biopsy sample	603
urn:ordercomms:sample-synonym:from-code	OESOPHAGEAL BIOPSY x2	OESOPHAGEAL BIOPSY x2	1	1	Specimen	4121220	Biopsy sample	600
urn:ordercomms:sample-synonym:from-code	PILONIDAL SINUS	PILONIDAL SINUS	0	0	Specimen	0	Unknown	599
urn:ordercomms:sample-synonym:from-code	Nephrostomy Urine	Nephrostomy Urine	1	1	Specimen	4046280	Urine specimen	599
urn:ordercomms:sample-synonym:from-code	Hand swab	Hand swab	1	1	Specimen	4120698	Swab	595
urn:ordercomms:sample-synonym:from-code	ILEAL BIOPSY	ILEAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	582
urn:ordercomms:sample-synonym:from-code	Suprapubic swab	Suprapubic swab	1	1	Specimen	4120698	Swab	579
urn:ordercomms:sample-synonym:from-code	NASAL POLYP	NASAL POLYP	0	0	Specimen	0	Unknown	578
urn:ordercomms:sample-synonym:from-code	SOFT TISSUE x2	SOFT TISSUE x2	0	0	Specimen	0	Unknown	576
urn:ordercomms:sample-synonym:from-code	"Cervical smear, Vault smear"	"Cervical smear, Vault smear"	0	0	Specimen	0	Unknown	573
urn:ordercomms:sample-synonym:from-code	Urine virus	Urine virus	1	1	Specimen	4046280	Urine specimen	570
urn:ordercomms:sample-synonym:from-code	Arterial line tip	Arterial line tip	1	1	Specimen	44806864	Device tip sample	562
urn:ordercomms:sample-synonym:from-code	LYMPH NODE BIOPSY	LYMPH NODE BIOPSY	1	1	Specimen	4121220	Biopsy sample	554
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY, SIGMOID BIOPSY, RECTAL BIOPSY"	"COLONIC BIOPSY, SIGMOID BIOPSY, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	552
urn:ordercomms:sample-synonym:from-code	Long line tip	Long line tip	1	1	Specimen	44806864	Device tip sample	537
urn:ordercomms:sample-synonym:from-code	LEFT BREAST BIOPSY	LEFT BREAST BIOPSY	1	1	Specimen	4121220	Biopsy sample	534
urn:ordercomms:sample-synonym:from-code	"ILEAL BIOPSY, COLONIC BIOPSY"	"ILEAL BIOPSY, COLONIC BIOPSY"	1	1	Specimen	4121220	Biopsy sample	522
urn:ordercomms:sample-synonym:from-code	CBX	CBX	0	0	Specimen	0	Unknown	513
urn:ordercomms:sample-synonym:from-code	Endoscopic brushings	Endoscopic brushings	0	0	Specimen	0	Unknown	509
urn:ordercomms:sample-synonym:from-code	"DUODENAL BIOPSY, GASTRIC BIOPSY, OESOPHAGEAL BIOPSY"	"DUODENAL BIOPSY, GASTRIC BIOPSY, OESOPHAGEAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	500
urn:ordercomms:sample-synonym:from-code	"SKIN BIOPSY, SKIN PUNCH BIOPSY"	"SKIN BIOPSY, SKIN PUNCH BIOPSY"	1	1	Specimen	4121220	Biopsy sample	495
urn:ordercomms:sample-synonym:from-code	URL	URL	0	0	Specimen	0	Unknown	494
urn:ordercomms:sample-synonym:from-code	CVP site swab	CVP site swab	1	1	Specimen	4120698	Swab	493
urn:ordercomms:sample-synonym:from-code	"ILEAL BIOPSY, COLONIC BIOPSY x2"	"ILEAL BIOPSY, COLONIC BIOPSY x2"	1	1	Specimen	4121220	Biopsy sample	487
urn:ordercomms:sample-synonym:from-code	Peritoneal washings	Peritoneal washings	0	0	Specimen	0	Unknown	486
urn:ordercomms:sample-synonym:from-code	RECTUM	RECTUM	0	0	Specimen	0	Unknown	485
urn:ordercomms:sample-synonym:from-code	EUCAST	EUCAST	0	0	Specimen	0	Unknown	484
urn:ordercomms:sample-synonym:from-code	"COLONIC POLYP, SIGMOID POLYP"	"COLONIC POLYP, SIGMOID POLYP"	0	0	Specimen	0	Unknown	479
urn:ordercomms:sample-synonym:from-code	RIGHT BREAST BIOPSY	RIGHT BREAST BIOPSY	1	1	Specimen	4121220	Biopsy sample	477
urn:ordercomms:sample-synonym:from-code	Pernasal swab	Pernasal swab	1	1	Specimen	4120698	Swab	472
urn:ordercomms:sample-synonym:from-code	COLONIC BIOPSY x3	COLONIC BIOPSY x3	1	1	Specimen	4121220	Biopsy sample	472
urn:ordercomms:sample-synonym:from-code	ENDOCERVICAL POLYP	ENDOCERVICAL POLYP	0	0	Specimen	0	Unknown	467
urn:ordercomms:sample-synonym:from-code	Scalp swab	Scalp swab	1	1	Specimen	4120698	Swab	461
urn:ordercomms:sample-synonym:from-code	Genital swab virus	Genital swab virus	1	1	Specimen	4120698	Swab	460
urn:ordercomms:sample-synonym:from-code	"FNA Thyroid, Fine needle washings"	"FNA Thyroid, Fine needle washings"	0	0	Specimen	0	Unknown	459
urn:ordercomms:sample-synonym:from-code	BLOCKS REFERRED IN	BLOCKS REFERRED IN	0	0	Specimen	0	Unknown	455
urn:ordercomms:sample-synonym:from-code	"SIGMOID POLYP, RECTAL POLYP"	"SIGMOID POLYP, RECTAL POLYP"	0	0	Specimen	0	Unknown	455
urn:ordercomms:sample-synonym:from-code	PAROTID GLAND	PAROTID GLAND	0	0	Specimen	0	Unknown	450
urn:ordercomms:sample-synonym:from-code	Anal/perianal swab	Anal/perianal swab	1	1	Specimen	4120698	Swab	444
urn:ordercomms:sample-synonym:from-code	UVC tip	UVC tip	1	1	Specimen	44806864	Device tip sample	441
urn:ordercomms:sample-synonym:from-code	RPO	RPO	0	0	Specimen	0	Unknown	436
urn:ordercomms:sample-synonym:from-code	"SKIN BIOPSY, SKIN CURETTINGS"	"SKIN BIOPSY, SKIN CURETTINGS"	1	1	Specimen	4121220	Biopsy sample	435
urn:ordercomms:sample-synonym:from-code	Pericardial fluid	Pericardial fluid	0	0	Specimen	0	Unknown	427
urn:ordercomms:sample-synonym:from-code	Staph. Screen Urine	Staph. Screen Urine	1	1	Specimen	4046280	Urine specimen	427
urn:ordercomms:sample-synonym:from-code	Endotrach. secretion	Endotrach. secretion	0	0	Specimen	0	Unknown	419
urn:ordercomms:sample-synonym:from-code	Sputum (induced)	Sputum (induced)	1	1	Specimen	4002876	Sputum specimen	419
urn:ordercomms:sample-synonym:from-code	Urine Pneumococcal	Urine Pneumococcal	1	1	Specimen	4046280	Urine specimen	419
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY, RECTAL POLYP"	"COLONIC BIOPSY, RECTAL POLYP"	1	1	Specimen	4121220	Biopsy sample	419
urn:ordercomms:sample-synonym:from-code	Urine Turbid	Urine Turbid	1	1	Specimen	4046280	Urine specimen	407
urn:ordercomms:sample-synonym:from-code	MSV	MSV	0	0	Specimen	0	Unknown	401
urn:ordercomms:sample-synonym:from-code	LEFT KIDNEY	LEFT KIDNEY	0	0	Specimen	0	Unknown	400
urn:ordercomms:sample-synonym:from-code	"RIGHT TONSIL, LEFT TONSIL"	"RIGHT TONSIL, LEFT TONSIL"	0	0	Specimen	0	Unknown	399
urn:ordercomms:sample-synonym:from-code	"LEFT NASAL POLYP, RIGHT NASAL POLYP"	"LEFT NASAL POLYP, RIGHT NASAL POLYP"	0	0	Specimen	0	Unknown	397
urn:ordercomms:sample-synonym:from-code	CXPO	CXPO	0	0	Specimen	0	Unknown	392
urn:ordercomms:sample-synonym:from-code	HEAD OF FEMUR	HEAD OF FEMUR	0	0	Specimen	0	Unknown	391
urn:ordercomms:sample-synonym:from-code	BROBX	BROBX	0	0	Specimen	0	Unknown	388
urn:ordercomms:sample-synonym:from-code	DUODENAL BIOPSY x2	DUODENAL BIOPSY x2	1	1	Specimen	4121220	Biopsy sample	384
urn:ordercomms:sample-synonym:from-code	"DUODENAL BIOPSY, COLONIC BIOPSY"	"DUODENAL BIOPSY, COLONIC BIOPSY"	1	1	Specimen	4121220	Biopsy sample	381
urn:ordercomms:sample-synonym:from-code	LYMPH NODE EXCISION x2	LYMPH NODE EXCISION x2	0	0	Specimen	0	Unknown	380
urn:ordercomms:sample-synonym:from-code	RECTOSIGMOID JUNC BX	RECTOSIGMOID JUNC BX	0	0	Specimen	0	Unknown	379
urn:ordercomms:sample-synonym:from-code	"CAECAL BIOPSY, COLONIC BIOPSY x3, SIGMOID BIOPSY, RECTAL BIOPSY"	"CAECAL BIOPSY, COLONIC BIOPSY x3, SIGMOID BIOPSY, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	377
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY, COLONIC POLYP"	"COLONIC BIOPSY, COLONIC POLYP"	1	1	Specimen	4121220	Biopsy sample	376
urn:ordercomms:sample-synonym:from-code	SYNOVIUM	SYNOVIUM	0	0	Specimen	0	Unknown	366
urn:ordercomms:sample-synonym:from-code	NASAL CAVITY BIOPSY	NASAL CAVITY BIOPSY	1	1	Specimen	4121220	Biopsy sample	363
urn:ordercomms:sample-synonym:from-code	SKIN BIOPSY x4	SKIN BIOPSY x4	1	1	Specimen	4121220	Biopsy sample	362
urn:ordercomms:sample-synonym:from-code	ANAL POLYP	ANAL POLYP	0	0	Specimen	0	Unknown	361
urn:ordercomms:sample-synonym:from-code	EAR BIOPSY	EAR BIOPSY	1	1	Specimen	4121220	Biopsy sample	357
urn:ordercomms:sample-synonym:from-code	Epidural tip	Epidural tip	1	1	Specimen	44806864	Device tip sample	352
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY, SIGMOID POLYP"	"COLONIC BIOPSY, SIGMOID POLYP"	1	1	Specimen	4121220	Biopsy sample	349
urn:ordercomms:sample-synonym:from-code	IUI	IUI	0	0	Specimen	0	Unknown	348
urn:ordercomms:sample-synonym:from-code	SBX	SBX	0	0	Specimen	0	Unknown	348
urn:ordercomms:sample-synonym:from-code	FNA Breast x2	FNA Breast x2	0	0	Specimen	0	Unknown	345
urn:ordercomms:sample-synonym:from-code	RIGHT OVARY	RIGHT OVARY	0	0	Specimen	0	Unknown	345
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial Brush"	"Bronchial Lavage, Bronchial Brush"	1	1	Specimen	4234925	Specimen obtained by lavage	345
urn:ordercomms:sample-synonym:from-code	Mammary Fluids NOS	Mammary Fluids NOS	0	0	Specimen	0	Unknown	344
urn:ordercomms:sample-synonym:from-code	Lymph node	Lymph node	0	0	Specimen	0	Unknown	342
urn:ordercomms:sample-synonym:from-code	RIGHT FALLOPIAN TUBE	RIGHT FALLOPIAN TUBE	0	0	Specimen	0	Unknown	341
urn:ordercomms:sample-synonym:from-code	"PRBXL, PRBXR"	"PRBXL, PRBXR"	0	0	Specimen	0	Unknown	341
urn:ordercomms:sample-synonym:from-code	BRBXL	BRBXL	0	0	Specimen	0	Unknown	339
urn:ordercomms:sample-synonym:from-code	CPO	CPO	0	0	Specimen	0	Unknown	339
urn:ordercomms:sample-synonym:from-code	IUI Assessment	IUI Assessment	0	0	Specimen	0	Unknown	338
urn:ordercomms:sample-synonym:from-code	URP	URP	0	0	Specimen	0	Unknown	337
urn:ordercomms:sample-synonym:from-code	Tracheal swab	Tracheal swab	1	1	Specimen	4120698	Swab	337
urn:ordercomms:sample-synonym:from-code	Stereotactic FNA	Stereotactic FNA	0	0	Specimen	0	Unknown	334
urn:ordercomms:sample-synonym:from-code	"COLONIC POLYP, RECTAL POLYP"	"COLONIC POLYP, RECTAL POLYP"	0	0	Specimen	0	Unknown	333
urn:ordercomms:sample-synonym:from-code	RIGHT KIDNEY	RIGHT KIDNEY	0	0	Specimen	0	Unknown	333
urn:ordercomms:sample-synonym:from-code	SIGMOID POLYP x2	SIGMOID POLYP x2	0	0	Specimen	0	Unknown	332
urn:ordercomms:sample-synonym:from-code	Facial swab	Facial swab	1	1	Specimen	4120698	Swab	332
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY x3, SIGMOID BIOPSY, RECTAL BIOPSY"	"COLONIC BIOPSY x3, SIGMOID BIOPSY, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	332
urn:ordercomms:sample-synonym:from-code	Bag Specimen Urine	Bag Specimen Urine	1	1	Specimen	4046280	Urine specimen	330
urn:ordercomms:sample-synonym:from-code	GASTRIC BIOPSY x2	GASTRIC BIOPSY x2	1	1	Specimen	4121220	Biopsy sample	328
urn:ordercomms:sample-synonym:from-code	PROSTATE	PROSTATE	0	0	Specimen	0	Unknown	326
urn:ordercomms:sample-synonym:from-code	GRANULATION TISSUE	GRANULATION TISSUE	0	0	Specimen	0	Unknown	326
urn:ordercomms:sample-synonym:from-code	Serous fluid bstain	Serous fluid bstain	0	0	Specimen	0	Unknown	324
urn:ordercomms:sample-synonym:from-code	LEFT OVARY	LEFT OVARY	0	0	Specimen	0	Unknown	323
urn:ordercomms:sample-synonym:from-code	Bronchial Brush	Bronchial Brush	0	0	Specimen	0	Unknown	322
urn:ordercomms:sample-synonym:from-code	BONE MARROW	BONE MARROW	1	1	Specimen	4000623	Bone marrow specimen	322
urn:ordercomms:sample-synonym:from-code	"Nose swab, Throat swab virus"	"Nose swab, Throat swab virus"	1	1	Specimen	4120698	Swab	320
urn:ordercomms:sample-synonym:from-code	COLPOSCOPY BIOPSY x3	COLPOSCOPY BIOPSY x3	1	1	Specimen	4121220	Biopsy sample	320
urn:ordercomms:sample-synonym:from-code	TURBT	TURBT	0	0	Specimen	0	Unknown	316
urn:ordercomms:sample-synonym:from-code	Molecular PT	Molecular PT	0	0	Specimen	0	Unknown	313
urn:ordercomms:sample-synonym:from-code	Bronchial trap	Bronchial trap	0	0	Specimen	0	Unknown	313
urn:ordercomms:sample-synonym:from-code	TESTIS	TESTIS	0	0	Specimen	0	Unknown	311
urn:ordercomms:sample-synonym:from-code	FIBROID	FIBROID	0	0	Specimen	0	Unknown	310
urn:ordercomms:sample-synonym:from-code	RIGHT TESTIS	RIGHT TESTIS	0	0	Specimen	0	Unknown	308
urn:ordercomms:sample-synonym:from-code	Boil swab	Boil swab	1	1	Specimen	4120698	Swab	307
urn:ordercomms:sample-synonym:from-code	Synovial fliud	Synovial fliud	0	0	Specimen	0	Unknown	305
urn:ordercomms:sample-synonym:from-code	Environmental swab	Environmental swab	1	1	Specimen	4120698	Swab	303
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial brush, Bronchial brush wash"	"Bronchial Lavage, Bronchial brush, Bronchial brush wash"	1	1	Specimen	4234925	Specimen obtained by lavage	303
urn:ordercomms:sample-synonym:from-code	Eye (other)	Eye (other)	0	0	Specimen	0	Unknown	293
urn:ordercomms:sample-synonym:from-code	ENDOMETRIAL RESECTIO	ENDOMETRIAL RESECTIO	0	0	Specimen	0	Unknown	290
urn:ordercomms:sample-synonym:from-code	"DUODENAL BIOPSY, GASTRIC POLYP"	"DUODENAL BIOPSY, GASTRIC POLYP"	1	1	Specimen	4121220	Biopsy sample	285
urn:ordercomms:sample-synonym:from-code	BRBXR	BRBXR	0	0	Specimen	0	Unknown	283
urn:ordercomms:sample-synonym:from-code	VULVAL BIOPSY x2	VULVAL BIOPSY x2	1	1	Specimen	4121220	Biopsy sample	282
urn:ordercomms:sample-synonym:from-code	SUBMANDIBULAR GLAND	SUBMANDIBULAR GLAND	0	0	Specimen	0	Unknown	278
urn:ordercomms:sample-synonym:from-code	SMALL BOWEL BIOPSY	SMALL BOWEL BIOPSY	1	1	Specimen	4121220	Biopsy sample	277
urn:ordercomms:sample-synonym:from-code	PERITONEAL BIOPSY	PERITONEAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	276
urn:ordercomms:sample-synonym:from-code	Urine legionella	Urine legionella	1	1	Specimen	4046280	Urine specimen	275
urn:ordercomms:sample-synonym:from-code	TRANSURETHRAL RESECT x2	TRANSURETHRAL RESECT x2	0	0	Specimen	0	Unknown	273
urn:ordercomms:sample-synonym:from-code	Scrotal swab	Scrotal swab	1	1	Specimen	4120698	Swab	271
urn:ordercomms:sample-synonym:from-code	Contact lens	Contact lens	0	0	Specimen	0	Unknown	267
urn:ordercomms:sample-synonym:from-code	BLUL	BLUL	0	0	Specimen	0	Unknown	267
urn:ordercomms:sample-synonym:from-code	LEFT FALLOPIAN TUBE	LEFT FALLOPIAN TUBE	0	0	Specimen	0	Unknown	265
urn:ordercomms:sample-synonym:from-code	CERVICAL BIOPSY x3	CERVICAL BIOPSY x3	1	1	Specimen	4121220	Biopsy sample	265
urn:ordercomms:sample-synonym:from-code	Supra-pubic aspirate	Supra-pubic aspirate	0	0	Specimen	0	Unknown	263
urn:ordercomms:sample-synonym:from-code	"COLONIC BIOPSY x2, SIGMOID BIOPSY, RECTAL BIOPSY"	"COLONIC BIOPSY x2, SIGMOID BIOPSY, RECTAL BIOPSY"	1	1	Specimen	4121220	Biopsy sample	262
urn:ordercomms:sample-synonym:from-code	U	U	0	0	Specimen	0	Unknown	260
urn:ordercomms:sample-synonym:from-code	Vas Cath Tip	Vas Cath Tip	1	1	Specimen	44806864	Device tip sample	259
urn:ordercomms:sample-synonym:from-code	BAL	BAL	0	0	Specimen	0	Unknown	258
urn:ordercomms:sample-synonym:from-code	PARATHYROID	PARATHYROID	0	0	Specimen	0	Unknown	257
urn:ordercomms:sample-synonym:from-code	Peritoneal swab	Peritoneal swab	1	1	Specimen	4120698	Swab	257
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST CORE BX, CORE BIOPSY NOS"	"LEFT BREAST CORE BX, CORE BIOPSY NOS"	1	1	Specimen	4121220	Biopsy sample	257
urn:ordercomms:sample-synonym:from-code	BLUR	BLUR	0	0	Specimen	0	Unknown	255
urn:ordercomms:sample-synonym:from-code	ILEUM	ILEUM	0	0	Specimen	0	Unknown	254
urn:ordercomms:sample-synonym:from-code	OMENTAL BIOPSY	OMENTAL BIOPSY	1	1	Specimen	4121220	Biopsy sample	254
urn:ordercomms:sample-synonym:from-code	"CERVICAL POLYP, PIPELLE SAMPLE"	"CERVICAL POLYP, PIPELLE SAMPLE"	0	0	Specimen	0	Unknown	253
