sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:npi-synonym:from-code	FLUPUY	Fluoroscopic Guided Lumbar Puncture	0	0	Measurement	0	Unknown	151
urn:ordercomms:npi-synonym:from-code	IFACJJ	Facet Joint Injection	0	0	Measurement	0	Unknown	151
urn:ordercomms:npi-synonym:from-code	UASPRN	US Aspiration	0	0	Measurement	0	Unknown	149
urn:ordercomms:npi-synonym:from-code	FPLLRM	Orthopaedic Pinning Lower Limb Rt	0	0	Measurement	0	Unknown	147
urn:ordercomms:npi-synonym:from-code	NULL	NM Red Cell Mass \T\ Plasma Volume	0	0	Measurement	0	Unknown	144
urn:ordercomms:npi-synonym:from-code	FPTCH	Percutaneous Transhepatic Cholangio	0	0	Measurement	0	Unknown	141
urn:ordercomms:npi-synonym:from-code	UODA	US Obstetric detailed anatomy scan	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	139
urn:ordercomms:npi-synonym:from-code	NULL	Micturating Cystourethrogram (MCUG)	0	0	Measurement	0	Unknown	137
urn:ordercomms:npi-synonym:from-code	IAVGTP	Angioplasty Vein Graft	0	0	Measurement	0	Unknown	137
urn:ordercomms:npi-synonym:from-code	CPETR	CT Petrous Bones	0	0	Measurement	0	Unknown	136
urn:ordercomms:npi-synonym:from-code	UDOPP	US Doppler	0	0	Measurement	0	Unknown	136
urn:ordercomms:npi-synonym:from-code	NULL	CT Guided Biopsy Thorax	0	0	Measurement	0	Unknown	133
urn:ordercomms:npi-synonym:from-code	IIVFTI	Inferior Vena Cava Filter Temporary	0	0	Measurement	0	Unknown	131
urn:ordercomms:npi-synonym:from-code	UELBL	US Elbow Lt	0	0	Measurement	0	Unknown	129
urn:ordercomms:npi-synonym:from-code	UAMNI	US Guided Amniocentesis	0	0	Measurement	0	Unknown	127
urn:ordercomms:npi-synonym:from-code	UOBSM	US Obstetric Routine (Mult Pregnanc	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	127
urn:ordercomms:npi-synonym:from-code	CMAST	CT Mastoids	0	0	Measurement	0	Unknown	126
urn:ordercomms:npi-synonym:from-code	NULL	Hickman Line Insertion	0	0	Measurement	0	Unknown	124
urn:ordercomms:npi-synonym:from-code	IASILS	Arterial Stent Iliac Lt	0	0	Measurement	0	Unknown	122
urn:ordercomms:npi-synonym:from-code	IASIRS	Arterial Stent Iliac Rt	0	0	Measurement	0	Unknown	122
urn:ordercomms:npi-synonym:from-code	USPN	US Spine	0	0	Measurement	0	Unknown	117
urn:ordercomms:npi-synonym:from-code	XSSMY	XR Skeletal Survey Myeloma	0	0	Measurement	0	Unknown	114
urn:ordercomms:npi-synonym:from-code	NULL	CT Guided nerve root injection cerv	0	0	Measurement	0	Unknown	113
urn:ordercomms:npi-synonym:from-code	UELBR	US Elbow Rt	0	0	Measurement	0	Unknown	105
urn:ordercomms:npi-synonym:from-code	NULL	Ureteric stent antegrade Rt	0	0	Measurement	0	Unknown	104
urn:ordercomms:npi-synonym:from-code	FPLULM	Orthopaedic Pinning Upper Limb Lt	0	0	Measurement	0	Unknown	102
urn:ordercomms:npi-synonym:from-code	FNPGL	Nephrostogram Lt	0	0	Measurement	0	Unknown	100
urn:ordercomms:npi-synonym:from-code	FPHIPM	Orthopaedic Pinning Hip	0	0	Measurement	0	Unknown	100
urn:ordercomms:npi-synonym:from-code	FNJFT	Naso-Jejunal Feeding Tube	0	0	Measurement	0	Unknown	99
urn:ordercomms:npi-synonym:from-code	FSBEN	Barium Small Bowel Enema	0	0	Measurement	0	Unknown	97
urn:ordercomms:npi-synonym:from-code	UASPNN	US Guided aspiration	0	0	Measurement	0	Unknown	97
urn:ordercomms:npi-synonym:from-code	FSBME	Barium Small Bowel Meal	0	0	Measurement	0	Unknown	93
urn:ordercomms:npi-synonym:from-code	NULL	MRI IAM With Gadolinium	0	0	Measurement	0	Unknown	92
urn:ordercomms:npi-synonym:from-code	FACRH	Cardiac Angio  Right Heart Study	0	0	Measurement	0	Unknown	92
urn:ordercomms:npi-synonym:from-code	FPULRM	Orthopaedic Pinning Upper Limb Rt	0	0	Measurement	0	Unknown	90
urn:ordercomms:npi-synonym:from-code	XMASRB	XR Breast Stereotactic Biopsy Rt	0	0	Measurement	0	Unknown	90
urn:ordercomms:npi-synonym:from-code	NULL	Ureteric Stent Antegrade Rt	0	0	Measurement	0	Unknown	89
urn:ordercomms:npi-synonym:from-code	FPACE	Cardiac Pacing Wire Screening	0	0	Measurement	0	Unknown	88
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection foot Rt	0	0	Measurement	0	Unknown	86
urn:ordercomms:npi-synonym:from-code	IPATEI	Cardiac Pacemaker Temporary	0	0	Measurement	0	Unknown	85
urn:ordercomms:npi-synonym:from-code	NULL	NM MPS Tf stress	0	0	Measurement	0	Unknown	84
urn:ordercomms:npi-synonym:from-code	XMASLB	XR Breast Stereotactic Biopsy Lt	0	0	Measurement	0	Unknown	84
urn:ordercomms:npi-synonym:from-code	IIVFTX	Inferior Vena Cava Filter Removal	0	0	Measurement	0	Unknown	83
urn:ordercomms:npi-synonym:from-code	XMASWL	XR Breast Stereotactic Guided Wire	0	0	Measurement	0	Unknown	80
urn:ordercomms:npi-synonym:from-code	NULL	NM Radium 223 therapy	0	0	Measurement	0	Unknown	79
urn:ordercomms:npi-synonym:from-code	IIVFPI	Inferior Vena Cava Filter Permanent	0	0	Measurement	0	Unknown	77
urn:ordercomms:npi-synonym:from-code	USPIN	US spine	0	0	Measurement	0	Unknown	76
urn:ordercomms:npi-synonym:from-code	NULL	XR Dental Intra-Oral Lower Occlusal	0	0	Measurement	0	Unknown	75
urn:ordercomms:npi-synonym:from-code	FTUBG	Tubogram	0	0	Measurement	0	Unknown	75
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection foot Lt	0	0	Measurement	0	Unknown	74
urn:ordercomms:npi-synonym:from-code	FLSMGT	Myelogram lumbar	0	0	Measurement	0	Unknown	73
urn:ordercomms:npi-synonym:from-code	FNPGR	Nephrostogram Rt	0	0	Measurement	0	Unknown	73
urn:ordercomms:npi-synonym:from-code	FTSPN	Fluoroscopy Thoracic Spine	0	0	Measurement	0	Unknown	72
urn:ordercomms:npi-synonym:from-code	IVTESE	Embolisation Of Testicular Vein	0	0	Measurement	0	Unknown	72
urn:ordercomms:npi-synonym:from-code	CNCAP	CT Neck/Thorax/Abdo/Pelvis	0	0	Measurement	0	Unknown	71
urn:ordercomms:npi-synonym:from-code	FABDO	Fluoroscopy Abdomen	0	0	Measurement	0	Unknown	70
urn:ordercomms:npi-synonym:from-code	UULAB	US Upper Limb Arm Arterial Doppler	0	0	Measurement	0	Unknown	70
urn:ordercomms:npi-synonym:from-code	NULL	XR Mammogram Wire Localisation Rt	0	1	Measurement	3042322	FFD mammogram Breast Screening	69
urn:ordercomms:npi-synonym:from-code	CCALR	CT Calcaneum Rt	0	0	Measurement	0	Unknown	68
urn:ordercomms:npi-synonym:from-code	INEPYX	Percutaneous Nephrolithotomy	0	0	Measurement	0	Unknown	66
urn:ordercomms:npi-synonym:from-code	USML	Ultrasound Skin Marker Left	0	0	Measurement	0	Unknown	66
urn:ordercomms:npi-synonym:from-code	XMASWR	XR Breast Stereotactic Guided Wire	0	0	Measurement	0	Unknown	65
urn:ordercomms:npi-synonym:from-code	ZUFE	Fibroid Embolisation First Appointm	0	0	Measurement	0	Unknown	65
urn:ordercomms:npi-synonym:from-code	MCORV	Cardiac MRI Ventriculogram	0	0	Measurement	0	Unknown	64
urn:ordercomms:npi-synonym:from-code	FNRBK	Fluoroscopic guided nerve root bloc	0	0	Measurement	0	Unknown	63
urn:ordercomms:npi-synonym:from-code	XLEMB	XR Leg Length Measurement Both	0	0	Measurement	0	Unknown	63
urn:ordercomms:npi-synonym:from-code	NULL	XR Mammo guided guidewire Loc breas	0	1	Measurement	3042322	FFD mammogram Breast Screening	62
urn:ordercomms:npi-synonym:from-code	CCALL	CT Calcaneum Lt	0	0	Measurement	0	Unknown	60
urn:ordercomms:npi-synonym:from-code	IUTFDE	Embolisation Of Uterine Fibroid	0	0	Measurement	0	Unknown	60
urn:ordercomms:npi-synonym:from-code	MANFIC	MRI Perianal Fistula with Contrast	0	0	Measurement	0	Unknown	60
urn:ordercomms:npi-synonym:from-code	UBUTL	US Buttock Lt	0	0	Measurement	0	Unknown	60
urn:ordercomms:npi-synonym:from-code	UMAMLI	US Guided marker insertion Breast L	0	0	Measurement	0	Unknown	60
urn:ordercomms:npi-synonym:from-code	NULL	Prone Stereo Mammo and core biopsy	0	1	Measurement	3042322	FFD mammogram Breast Screening	59
urn:ordercomms:npi-synonym:from-code	CFACIC	CT Face with contrast	0	0	Measurement	0	Unknown	57
urn:ordercomms:npi-synonym:from-code	USMR	Ultrasound Skin Marker Right	0	0	Measurement	0	Unknown	57
urn:ordercomms:npi-synonym:from-code	NULL	XR Colonic Transit Study Day 5	0	0	Measurement	0	Unknown	56
urn:ordercomms:npi-synonym:from-code	EOESSS	Endoscopic Guided Oesophageal Stent	0	0	Measurement	0	Unknown	56
urn:ordercomms:npi-synonym:from-code	IANKRJ	Fluoroscopic guided injection ankle	0	0	Measurement	0	Unknown	56
urn:ordercomms:npi-synonym:from-code	IIIAPE	Embolisation Internal Iliac Artery	0	0	Measurement	0	Unknown	56
urn:ordercomms:npi-synonym:from-code	UAXIRN	US Guided FNA axilla Rt	0	0	Measurement	0	Unknown	56
urn:ordercomms:npi-synonym:from-code	UMAXR	US Guided skin marking breast Rt	0	0	Measurement	0	Unknown	56
urn:ordercomms:npi-synonym:from-code	NULL	Endo colorectal metal stent Fluoro	0	0	Measurement	0	Unknown	55
urn:ordercomms:npi-synonym:from-code	NBSAB7	NM Radionuclide SeHCAT bile study D	0	0	Measurement	0	Unknown	55
urn:ordercomms:npi-synonym:from-code	ZRXTX	Review of External Radiographs	0	0	Measurement	0	Unknown	54
urn:ordercomms:npi-synonym:from-code	UMAXL	US Guided skin marking breast Lt	0	0	Measurement	0	Unknown	53
urn:ordercomms:npi-synonym:from-code	NBSAB	NM Radionuclide SeHCAT bile study	0	0	Measurement	0	Unknown	51
urn:ordercomms:npi-synonym:from-code	FLSMG	Myelogram Lumbar	0	0	Measurement	0	Unknown	50
urn:ordercomms:npi-synonym:from-code	FWSPN	Fluoroscopy Whole Spine	0	0	Measurement	0	Unknown	50
urn:ordercomms:npi-synonym:from-code	NULL	Linogram Any Venous Cath/Line	0	0	Measurement	0	Unknown	49
urn:ordercomms:npi-synonym:from-code	XKIDB	XR Kidney Both	0	0	Measurement	0	Unknown	47
urn:ordercomms:npi-synonym:from-code	NULL	Retrograde Uretero-Pyelogram Lt	0	0	Measurement	0	Unknown	46
urn:ordercomms:npi-synonym:from-code	FACRS	Cardiac Angio Rt Heart +/- Saturati	0	0	Measurement	0	Unknown	46
urn:ordercomms:npi-synonym:from-code	INEPXG	Nephrostomy catheter exchange	0	0	Measurement	0	Unknown	46
urn:ordercomms:npi-synonym:from-code	NULL	Barium Swallow \T\ Meal	0	0	Measurement	0	Unknown	45
urn:ordercomms:npi-synonym:from-code	CAULB	CT Angiogram Upper Limbs	0	0	Measurement	0	Unknown	43
urn:ordercomms:npi-synonym:from-code	NULL	Review of External US Images	0	0	Measurement	0	Unknown	42
urn:ordercomms:npi-synonym:from-code	EIRDPS	E.R.C.P. Biliary Stent Plastic	0	0	Measurement	0	Unknown	41
urn:ordercomms:npi-synonym:from-code	FHIPB	Fluoroscopy Hips	0	0	Measurement	0	Unknown	41
urn:ordercomms:npi-synonym:from-code	NULL	CT Guided Drainage	0	0	Measurement	0	Unknown	39
urn:ordercomms:npi-synonym:from-code	CFACC	CT Face With Contrast	0	0	Measurement	0	Unknown	39
urn:ordercomms:npi-synonym:from-code	ICOLOS	Colorectal Stent	0	0	Measurement	0	Unknown	39
urn:ordercomms:npi-synonym:from-code	IHIPRJ	Fluoroscopic guided injection hip R	0	0	Measurement	0	Unknown	39
urn:ordercomms:npi-synonym:from-code	MSPINE	MRI Whole Spine	0	0	Measurement	0	Unknown	39
urn:ordercomms:npi-synonym:from-code	FSACM	Fluoroscopy Sacrum	0	0	Measurement	0	Unknown	38
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection ankle Lt	0	0	Measurement	0	Unknown	37
urn:ordercomms:npi-synonym:from-code	FSGML	Sialogram Submandible (Fluoro) Lt	0	0	Measurement	0	Unknown	37
urn:ordercomms:npi-synonym:from-code	INEPX	Nephrostomy Catheter Exchange	0	0	Measurement	0	Unknown	37
urn:ordercomms:npi-synonym:from-code	NULL	Intravenous Urogram (IVU)	0	0	Measurement	0	Unknown	36
urn:ordercomms:npi-synonym:from-code	FTHOR	Fluoroscopy Thorax	0	0	Measurement	0	Unknown	36
urn:ordercomms:npi-synonym:from-code	IBILMS	Biliary bile duct stent metal	0	0	Measurement	0	Unknown	35
urn:ordercomms:npi-synonym:from-code	IJYCXG	Jejunostomy catheter exchange	0	0	Measurement	0	Unknown	35
urn:ordercomms:npi-synonym:from-code	MBLADC	MRI Urinary bladder with contrast	0	0	Measurement	0	Unknown	35
urn:ordercomms:npi-synonym:from-code	EIRDMS	E.R.C.P. Biliary Stent Metal	0	0	Measurement	0	Unknown	34
urn:ordercomms:npi-synonym:from-code	IOESDP	Oesophageal Dilatation	0	0	Measurement	0	Unknown	34
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection hip Lt	0	0	Measurement	0	Unknown	33
urn:ordercomms:npi-synonym:from-code	IASDRD	Fluoroscopic Drainage	0	0	Measurement	0	Unknown	33
urn:ordercomms:npi-synonym:from-code	NULL	MRI Thorax With Gadolinium	0	0	Measurement	0	Unknown	32
urn:ordercomms:npi-synonym:from-code	ULLCB	US Compression Venography Lower Lim	0	0	Measurement	0	Unknown	32
urn:ordercomms:npi-synonym:from-code	NULL	MRI Foot With Gadolinium Rt	0	0	Measurement	0	Unknown	31
urn:ordercomms:npi-synonym:from-code	MPENS	MRI Penis	0	0	Measurement	0	Unknown	31
urn:ordercomms:npi-synonym:from-code	UO3T	US Obstetric 3rd trimester	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	30
urn:ordercomms:npi-synonym:from-code	FDIAP	Fluoroscopy diaphragm	0	0	Measurement	0	Unknown	29
urn:ordercomms:npi-synonym:from-code	FSGMR	Sialogram Submandible (Fluoro) Rt	0	0	Measurement	0	Unknown	29
urn:ordercomms:npi-synonym:from-code	XZYGR	XR Zygoma Rt	0	0	Measurement	0	Unknown	29
urn:ordercomms:npi-synonym:from-code	NULL	Venogram Leg Lt	0	0	Measurement	0	Unknown	28
urn:ordercomms:npi-synonym:from-code	FFIST	Fistulogram	0	0	Measurement	0	Unknown	28
urn:ordercomms:npi-synonym:from-code	MCHESC	MRI Thorax with contrast	0	0	Measurement	0	Unknown	28
urn:ordercomms:npi-synonym:from-code	UCHESD	US Guided Drainage Thorax	0	0	Measurement	0	Unknown	28
urn:ordercomms:npi-synonym:from-code	NULL	US Follicular Tracking (TV)	0	0	Measurement	0	Unknown	27
urn:ordercomms:npi-synonym:from-code	FTHL1	Thrombolysis Lower Limb Follow Up 1	0	0	Measurement	0	Unknown	27
urn:ordercomms:npi-synonym:from-code	FUREH	Urethrogram	0	0	Measurement	0	Unknown	27
urn:ordercomms:npi-synonym:from-code	IHIPLJ	Fluoroscopic guided injection hip L	0	0	Measurement	0	Unknown	27
urn:ordercomms:npi-synonym:from-code	FCPLN	Cardiac Pressure Line	0	0	Measurement	0	Unknown	26
urn:ordercomms:npi-synonym:from-code	ITHLOJ	Thrombolysis Lower Limb	0	0	Measurement	0	Unknown	26
urn:ordercomms:npi-synonym:from-code	ZUFEUS	Fibroid Embolisation Ultrasound	0	0	Measurement	0	Unknown	26
urn:ordercomms:npi-synonym:from-code	NULL	Venogram Leg Rt	0	0	Measurement	0	Unknown	24
urn:ordercomms:npi-synonym:from-code	FFOOBJ	Fluoroscopic guided injection foot	0	0	Measurement	0	Unknown	24
urn:ordercomms:npi-synonym:from-code	IACOEP	Angioplasty Coeliac	0	0	Measurement	0	Unknown	24
urn:ordercomms:npi-synonym:from-code	UKIDP	US Paediatric Renal	0	0	Measurement	0	Unknown	24
urn:ordercomms:npi-synonym:from-code	NULL	Stent Graft Iliac	0	0	Measurement	0	Unknown	23
urn:ordercomms:npi-synonym:from-code	ICARDN	Cardiac Angio Aspiration	0	0	Measurement	0	Unknown	23
urn:ordercomms:npi-synonym:from-code	IRADP	Cardiac Radi wire + PCI	0	0	Measurement	0	Unknown	23
urn:ordercomms:npi-synonym:from-code	IVSVCS	Pc stent superior vena cava	0	0	Measurement	0	Unknown	23
urn:ordercomms:npi-synonym:from-code	ICDEF	Cardiac Defibrillator Implant	0	0	Measurement	0	Unknown	22
urn:ordercomms:npi-synonym:from-code	NBSAB1	NM Radionuclide SeHCAT bile study D	0	0	Measurement	0	Unknown	22
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection ankle Rt	0	0	Measurement	0	Unknown	21
urn:ordercomms:npi-synonym:from-code	CSCAN	CT Scanogram For Leg Length	0	0	Measurement	0	Unknown	21
urn:ordercomms:npi-synonym:from-code	FTHRC	Thrombolysis check angiogram	0	0	Measurement	0	Unknown	21
urn:ordercomms:npi-synonym:from-code	EOESDP	Endoscopic Guided Oesophageal Dilat	0	0	Measurement	0	Unknown	20
urn:ordercomms:npi-synonym:from-code	FBILDX	Biliary drain removal	0	0	Measurement	0	Unknown	20
urn:ordercomms:npi-synonym:from-code	FWSMF	Water Soluble Contrast Meal \T\ FT	0	0	Measurement	0	Unknown	20
urn:ordercomms:npi-synonym:from-code	MAXIR	MRI Axilla Rt	0	0	Measurement	0	Unknown	19
urn:ordercomms:npi-synonym:from-code	NULL	NM Meckels Scan	0	0	Measurement	0	Unknown	19
urn:ordercomms:npi-synonym:from-code	FBIDX	Biliary Drain Removal	0	0	Measurement	0	Unknown	19
urn:ordercomms:npi-synonym:from-code	INEPBD	Nephrostomy Both	0	0	Measurement	0	Unknown	19
urn:ordercomms:npi-synonym:from-code	MAXIR	MRI Axilla Rt	0	0	Measurement	0	Unknown	19
urn:ordercomms:npi-synonym:from-code	MFARR	MRI Forearm Rt	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	CENTE	CT Enterography	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	FGAEN	Gastrografin Enema	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	IMESAE	Embolisation Mesenteric Artery	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	MFARR	MRI Forearm Rt	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	NCRGXO	NM Cardiac Gated  Rest TF	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	UCORA	US Intracoronary	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	XSSGE	XR Skeletal Survey General	0	0	Measurement	0	Unknown	18
urn:ordercomms:npi-synonym:from-code	NULL	Percutaneous Thrombin Injection	0	0	Measurement	0	Unknown	17
urn:ordercomms:npi-synonym:from-code	EIRDSX	E.R.C.P. Biliary Stone Removal	0	0	Measurement	0	Unknown	17
urn:ordercomms:npi-synonym:from-code	FAAAA	Angio  Abdominal Aortogram	0	0	Measurement	0	Unknown	17
urn:ordercomms:npi-synonym:from-code	IACOEE	Embolisation Coeliac Artery	0	0	Measurement	0	Unknown	17
urn:ordercomms:npi-synonym:from-code	ZRXTF	Review of External RF Images	0	0	Measurement	0	Unknown	17
urn:ordercomms:npi-synonym:from-code	NULL	Venogram Arm Lt	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	FAREN	Angio  Renal	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	FJOINJ	Fluoroscopic joint injection	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	FTHL2	Thrombolysis Lower Limb Follow Up 2	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	ISUVCS	Superior Vena Cava Stent	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	MBLAD	MRI Urinary bladder	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	UULCR	US Compression Venography Upper Lim	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	ZUFEF2	Fibroid Embolisation Second Follow	0	0	Measurement	0	Unknown	16
urn:ordercomms:npi-synonym:from-code	NULL	Stereo Mammo Marker Insertion Breas	0	1	Measurement	3042322	FFD mammogram Breast Screening	15
urn:ordercomms:npi-synonym:from-code	FAOFB	Angio aortofemoral lower limb Both	0	0	Measurement	0	Unknown	15
urn:ordercomms:npi-synonym:from-code	UULCL	US Compression Venography Upper Lim	0	0	Measurement	0	Unknown	15
urn:ordercomms:npi-synonym:from-code	NULL	XR Mammo guided core biopsy breast	0	1	Measurement	3042322	FFD mammogram Breast Screening	14
urn:ordercomms:npi-synonym:from-code	CAABDO	CT Angiogram abdomen	0	0	Measurement	0	Unknown	14
urn:ordercomms:npi-synonym:from-code	CKIDC	CT Renal With Contrast	0	0	Measurement	0	Unknown	14
urn:ordercomms:npi-synonym:from-code	IASMAP	Angioplasty Superior Mesenteric	0	0	Measurement	0	Unknown	14
urn:ordercomms:npi-synonym:from-code	MFORR	MRI Forearm Rt	0	0	Measurement	0	Unknown	13
urn:ordercomms:npi-synonym:from-code	NULL	XR Mammo guided core biopsy breast	0	1	Measurement	3042322	FFD mammogram Breast Screening	13
urn:ordercomms:npi-synonym:from-code	FANKRJ	Fluoroscopic guided injection ankle	0	0	Measurement	0	Unknown	13
urn:ordercomms:npi-synonym:from-code	IBILDD	Biliary Drainage	0	0	Measurement	0	Unknown	13
urn:ordercomms:npi-synonym:from-code	ITLLRJ	Thrombolysis lower limb Rt	0	0	Measurement	0	Unknown	13
urn:ordercomms:npi-synonym:from-code	MFORR	MRI Forearm Rt	0	0	Measurement	0	Unknown	13
urn:ordercomms:npi-synonym:from-code	FHIPRJ	Fluoroscopic guided injection hip r	0	0	Measurement	0	Unknown	12
urn:ordercomms:npi-synonym:from-code	UO1T	US Obstetric 1st trimester	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	12
urn:ordercomms:npi-synonym:from-code	XLEMR	XR Leg Length Measurement Rt	0	0	Measurement	0	Unknown	12
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection knee Rt	0	0	Measurement	0	Unknown	11
urn:ordercomms:npi-synonym:from-code	FACLV	Cardiac Angio  Left Heart Study	0	0	Measurement	0	Unknown	11
urn:ordercomms:npi-synonym:from-code	FAFER	Angio antegrade femoral Rt	0	0	Measurement	0	Unknown	11
urn:ordercomms:npi-synonym:from-code	FHIPLJ	Fluoroscopic guided injection hip l	0	0	Measurement	0	Unknown	11
urn:ordercomms:npi-synonym:from-code	IEXCHD	Drainage Catheter Exchange	0	0	Measurement	0	Unknown	11
urn:ordercomms:npi-synonym:from-code	XBLAD	XR Bladder	0	0	Measurement	0	Unknown	11
urn:ordercomms:npi-synonym:from-code	NULL	Angio  Coeliac/SMA/Hepatic/IMA	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	CFACES	CT Face	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	FACAR	Angio  Carotid Rt	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	FAULR	Angio  Upper Limb Rt	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	FNERLX	Nephrostomy tube removal Lt	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	FPOCHM	Operative Cholangiogram	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	IAFELS	Arterial Stent Femoral Lt	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	IBILPS	Biliary bile duct stent plastic	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	NCTCAO	NM Cardiac Adenosine Stress MIBI/TF	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	NMTFS	NM MPS Tf stress gated	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	XOPTBO	XR Orthopantomogram full	0	0	Measurement	0	Unknown	10
urn:ordercomms:npi-synonym:from-code	NULL	NM MIBG I (123) Scan (Part 2)	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	FACAL	Angio  Carotid Lt	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	FPELV	Fluoroscopy Pelvis	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	FTHL3	Thrombolysis Lower Limb Follow Up 3	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	IAATTJ	Thrombolysis Aorto-Femoral	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	IAFERS	Arterial Stent Femoral Rt	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	ISHRRJ	Fluoro guided injection shoulder Rt	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	NDYBW	NM Bone Dynamic	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	UDRAID	US Guided drainage	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	XLEML	XR Leg Length Measurement Lt	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	XSCAB	XR Scaphoids	0	0	Measurement	0	Unknown	9
urn:ordercomms:npi-synonym:from-code	NULL	XR Dental Intra-Oral Vertex Occlusa	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	CBNTA	CT Brain neck thorax Abdo and pelvi	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	CUROG	CT Urogram	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	FDISC	Discogram	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	FHANRJ	Fluoroscopic guided injection hand	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	IAILBP	Angioplasty iliac Both	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	IAORAP	Angioplasty Aorta	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	IASMAS	Arterial Stent Superior Mesenteric	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	UFNECN	US Guided FNA biopsy neck	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	XIVA	XR Instant Vertebral Assessment	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	XPNSP	XR Post Nasal Space	0	0	Measurement	0	Unknown	8
urn:ordercomms:npi-synonym:from-code	MMRCPC	MRCP with contrast	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	NULL	US Guided injection foot Both	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	CHNTAP	CT Head neck thorax abdomen and pel	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	FAFEL	Angio antegrade femoral Lt	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	FAIMA	Angio  Inferior Mesenteric Artery	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	FANKLJ	Fluoroscopic guided injection ankle	0	0	Measurement	0	Unknown	7
urn:ordercomms:npi-synonym:from-code	FNPGB	Nephrostogram Both	0	0	Measurement	0	Unknown	7
